

Ente;Liste/Gruppi;Voti;
ZERBOLO';VERDI EUROPEI-GREEN ITALIA;9;;
ZERBOLO';ITALIA DEI VALORI;7;;
ZERBOLO';IO CAMBIO - MAIE;2;;
ZERBOLO';SCELTA EUROPEA;2;;
ZINASCO;PARTITO DEMOCRATICO;644;;
ZINASCO;FORZA ITALIA;349;;
ZINASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;303;;
ZINASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;290;;
ZINASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
ZINASCO;L'ALTRA EUROPA CON TSIPRAS;41;;
ZINASCO;NUOVO CENTRO DESTRA - UDC;38;;
ZINASCO;ITALIA DEI VALORI;28;;
ZINASCO;VERDI EUROPEI-GREEN ITALIA;25;;
ZINASCO;SCELTA EUROPEA;10;;
ZINASCO;IO CAMBIO - MAIE;7;;
